Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
MVST,"Microvast Holdings, Inc.",1.88,USD,-2.5906735751295358,3256731,0.443957439872435,611393103.1295336,USD,,-0.6916,USD,-102.04498977505112,0,Producer manufacturing,Buy
TRTX,"TPG RE Finance Trust, Inc.",7.55,USD,-1.1780104712041866,680224,0.9419777677825613,610110343,USD,10.838357737582543,0.6966,USD,,12.565445026178,Finance,Buy
BZH,"Beazer Homes USA, Inc.",19.53,USD,-0.15337423312882204,294185,0.8176143453888035,609396306.363497,USD,4.967190599725317,3.9318,USD,-22.16261160493339,0,Consumer durables,Strong buy
IMTX,Immatics N.V.,5.01,USD,0.19999999999999576,371969,1.0530835128018348,608966355.708,USD,62.158808933002476,0.0806,USD,,0,Health technology,Strong buy
RXST,"RxSight, Inc.",14.98,USD,1.7663043478260854,1307308,1.2170945199893495,608491195.4035327,USD,,-0.7115,USD,49.93315037646893,0,Electronic technology,Buy
NPK,"National Presto Industries, Inc.",85.16,USD,0.9602845287492618,24783,0.8771904986072128,608388312.1460581,USD,14.615727868739917,5.8266,USD,19.635340738763517,1.185536455246,Electronic technology,
HTB,"HomeTrust Bancshares, Inc.",34.37,USD,0.6736965436438104,38018,1.1143940859553163,603215031.0834798,USD,10.900729464002536,3.153,USD,-8.38829648139001,1.34739308728764,Finance,Strong buy
NESR,National Energy Services Reunited Corp,6.31,USD,1.2841091492776755,168077,0.6868777766471282,602271911.0016052,USD,,,,,0,Industrial services,Strong buy
CTO,"CTO Realty Growth, Inc.",18.1,USD,-0.930487137383679,222421,0.9834918091357056,601717263,USD,,-0.4102,USD,-15292.592592592593,8.31964969896004,Finance,Strong buy
BEAG,Bold Eagle Acquisition Corp.,10.42,USD,-0.19157088122604957,33514,0.11332741797169824,598816560,USD,159.57120980091884,0.0653,USD,,0,Finance,
BVS,Bioventus Inc.,7.26,USD,-0.6839945280437733,412151,1.2516695466789762,595447401.5786593,USD,,-0.5229,USD,79.18060200668897,0,Health technology,Buy
CHTH,CNL Healthcare Pptys Inc.,3.39,USD,4.307692307692312,33890,10.301538087421727,594178860,USD,,-0.0829,USD,43.72029871011541,0,Finance,
SMBC,"Southern Missouri Bancorp, Inc.",52.67,USD,0.03798670465337726,19538,0.8135308103246546,593968420.3530865,USD,10.574181891186509,4.981,USD,8.27554724691868,1.70940170940171,Finance,Buy
GBFH,GBank Financial Holdings Inc.,41.6,USD,4.0000000000000036,48239,,593778390.4,USD,30.588235294117645,1.36,USD,59.64315060453106,0,Finance,Strong buy
PRTH,"Priority Technology Holdings, Inc.",7.45,USD,2.6170798898071683,402287,1.1108309936004348,592418309.8829203,USD,,-0.3096,USD,50.558926860427974,0,Technology services,Strong buy
PSIX,"Power Solutions International, Inc.",25.72,USD,1.9825535289452818,170574,0.6869861921309162,591763030.9468676,USD,8.541161624547538,3.0113,USD,162.92674408451933,0,Producer manufacturing,Strong buy
KROS,"Keros Therapeutics, Inc.",14.57,USD,0.9002770083102548,689138,0.6202470374959206,591708311.9085872,USD,,-5.0115,USD,3.5173847753263354,0,Health technology,Buy
MUJ,"Blackrock MuniHoldings New Jersey Quality Fund, Inc.",11.12,USD,0,82929,0.8811276189504754,591418312,USD,52.75142314990512,0.2108,USD,-46.68689934243804,5.53956834532374,Miscellaneous,
BCYC,Bicycle Therapeutics plc,9.08,USD,6.074766355140182,363482,1.0659518130729408,591165767,USD,,-2.8783,USD,44.1161052325017,0,Health technology,Buy
MHD,"Blackrock MuniHoldings Fund, Inc.",11.38,USD,0.6189213085764835,107456,1.074758830383621,589721496,USD,50.62277580071175,0.2248,USD,-10.687326181962646,6.00353669319187,Miscellaneous,
ULH,"Universal Logistics Holdings, Inc.",22.39,USD,2.989880404783819,85077,0.9253001512856013,589244913.4443423,USD,7.069558902465978,3.1671,USD,-30.823668173776287,1.93192272309108,Transportation,Neutral
JFIN,Jiayin Group Inc.,10.79,USD,-2.264492753623189,52387,0.4553561960325504,589199786,USD,3.902774261221832,2.7647,USD,-19.15136273248333,7.92572463768116,Finance,
TRST,TrustCo Bank Corp NY,30.91,USD,1.5106732348111687,83503,0.8900568763217132,587900446.6147783,USD,11.543488815027821,2.6777,USD,-3.921779691424461,4.72906403940887,Finance,
NAGE,"Niagen Bioscience, Inc.",7.56,USD,-3.6942675159235674,424139,0.8537319813899114,587793337.9566879,USD,71.79487179487178,0.1053,USD,,0,Health technology,Strong buy
FSBC,Five Star Bancorp,27.55,USD,-0.46965317919074784,44078,0.8972821783286751,587620432.4114884,USD,12.137098550596944,2.2699,USD,-18.26659945268617,2.89017341040462,Finance,Buy
LEGH,Legacy Housing Corporation,24.3,USD,-0.10277492291880198,59185,1.0315720122146772,586343517.9280576,USD,9.745337878484058,2.4935,USD,14.643678160919551,0,Consumer durables,Strong buy
THFF,First Financial Corporation,49.45,USD,0.10121457489879405,53317,0.7748685468798595,586155045.4645749,USD,10.689118498984048,4.6262,USD,-1.124219885440711,3.88663967611336,Finance,Buy
CTLP,"Cantaloupe, Inc.",8.01,USD,0.12499999999999734,381079,1.155965684946653,585006956.76375,USD,40.11016524787181,0.1997,USD,2.043944813490023,0,Finance,Strong buy
HRTG,"Heritage Insurance Holdings, Inc.",18.85,USD,-0.26455026455024955,298731,0.643932135259569,584223108.5820106,USD,9.390723857918598,2.0073,USD,16.480009284512263,0,Finance,Buy
XYF,X Financial,13.33,USD,-4.64949928469242,132580,1.3369070235516674,584080744,USD,3.0590233155865616,4.3576,USD,27.69898018989567,2.31759656652361,Finance,
CBLL,"CeriBell, Inc.",16.28,USD,1.1808576755748992,219582,0.6390870434562426,583936573.5811064,USD,,,,,0,Health technology,Strong buy
ORRF,"Orrstown Financial Services, Inc.",29.91,USD,-0.20020020020019594,137951,0.6005235116636536,583407803.4134134,USD,15.274231437034011,1.9582,USD,-41.70288776421554,3.06973640306974,Finance,Strong buy
MOFG,"MidWestOne Financial Group, Inc.",28.02,USD,1.009372746935837,102339,0.8311634940719937,583256351.370584,USD,,-3.5346,USD,-344.4060295948002,3.49675558759913,Finance,Buy
QDMI,QDM INTL INC.,2,USD,5.263157894736848,1510,0.6092394593504136,583127869,USD,322.5806451612903,0.0062,USD,-95.25631216526396,0,Finance,
KIND,"Nextdoor Holdings, Inc.",1.52,USD,3.40136054421769,1613062,0.8723526695967144,582795843.9183673,USD,,-0.2534,USD,34.92552645095018,0,Technology services,Neutral
CCAP,"Crescent Capital BDC, Inc.",15.705,USD,-1.6593613024420824,60462,0.5421856911114439,582051595.0547901,USD,7.903079710144927,1.9872,USD,-13.1923816180325,10.5197244834064,Finance,Buy
PHIG,PHI GROUP INC,23.94,USD,-0.20842017507293523,250,0.05934577220718795,581983434.9,USD,,,,,0,Transportation,
CAPR,"Capricor Therapeutics, Inc.",12.74,USD,0.3149606299212671,1297318,0.9323322860042143,581923538.4740157,USD,,-1.1972,USD,-37.48277446026642,0,Health technology,Strong buy
HIPO,Hippo Holdings Inc.,23.13,USD,0.043252595155700735,151396,1.1599581668499102,581835716.2448096,USD,,-1.6793,USD,85.532629765238,0,Finance,Buy
AMRC,"Ameresco, Inc.",11.06,USD,4.0451552210724335,546302,0.6093414841799892,581795605.8287865,USD,10.404515522107245,1.063,USD,-9.385389139885781,0,Industrial services,Buy
SIBN,"SI-BONE, Inc.",13.68,USD,0.21978021978021509,313914,1.114124725296566,580758629.4857143,USD,,-0.7474,USD,34.0975222643506,0,Health technology,Strong buy
VEL,"Velocity Financial, Inc.",17.85,USD,-0.1119194180190239,69035,1.2671599354626735,580015807.3447119,USD,9.449944412091694,1.8889,USD,26.627337936582425,0,Finance,Buy
HTLD,"Heartland Express, Inc.",7.37,USD,-3.0263157894736783,1044004,1.8477623135453025,578763440.981579,USD,,-0.3771,USD,-301.87366167023555,1.05263157894737,Transportation,Sell
GES,"Guess?, Inc.",11.15,USD,-0.8888888888888857,454001,0.30172803384875985,577988907.9777778,USD,19.310703152060963,0.5774,USD,-81.01469766218395,10.6666666666667,Consumer non-durables,Buy
ODC,Oil-Dri Corporation Of America,42.73,USD,1.5205511998099155,35663,1.212412756800125,577821089.8693275,USD,13.889611233909763,3.0764,USD,-9.333647696796438,1.44927536231884,Process industries,
LDP,"Cohen & Steers Limited Duration Preferred and Income Fund, Inc.",19.98,USD,1.1645569620253184,182693,3.309326063526279,574314200,USD,6.818879901709839,2.9301,USD,118.81114181166454,7.95949367088608,Miscellaneous,
TCPC,BlackRock TCP Capital Corp.,6.75,USD,-1.3157894736842086,392821,0.8907004776148643,574271743.4210527,USD,,-0.7166,USD,-207.59759759759757,18.5672514619883,Finance,Neutral
GNK,Genco Shipping & Trading Limited,13.36,USD,3.0864197530864086,734618,1.2496459621655394,573938454.0493827,USD,7.632977203907902,1.7503,USD,,11.2654320987654,Transportation,Strong buy
ANGI,Angi Inc.,11.96,USD,4.363001745200698,1063147,0.9510819633414411,573485751.8499126,USD,16.80247260466423,0.7118,USD,,0,Technology services,Buy
ETJ,Eaton Vance Risk-Managed Diversified Equity Income Fund,8.64,USD,1.408450704225364,126066,0.675559737784263,573411336,USD,4.307508226144183,2.0058,USD,68.00402043722254,8.91549295774648,Miscellaneous,
SSTK,"Shutterstock, Inc.",16.43,USD,2.9448621553884635,266986,0.7844223763074392,573411225.8865914,USD,16.375959334197148,1.0033,USD,-66.90089733438901,7.70676691729323,Technology services,Neutral
NKX,Nuveen California AMT-Free Quality Municipal Income Fund,12.14,USD,0.7468879668049779,106777,0.8079868696552982,573116075,USD,20.125994694960216,0.6032,USD,,7.42738589211618,Miscellaneous,
WLDN,"Willdan Group, Inc.",39.53,USD,0.8418367346938731,52221,0.6798219634788201,573072593.6214285,USD,25.0284918323414,1.5794,USD,97.99423342108562,0,Commercial services,Strong buy
PFN,PIMCO Income Strategy Fund II,7.31,USD,0.41208791208790324,420570,1.722907538073811,572769288,USD,8.114108114108113,0.9009,USD,8.962264150943403,11.8351648351648,Miscellaneous,
MGTX,MeiraGTx Holdings plc,7.26,USD,2.39774330042313,387259,0.9400031021201948,572486838.1861777,USD,,-2.1259,USD,-34.1261829652997,0,Health technology,Strong buy
TTGT,"TechTarget, Inc.",8.01,USD,0.5018820577164371,257390,0.4957136628153316,572347399.2910916,USD,,-0.4241,USD,-201.67825461520016,0,Technology services,Buy
ASIX,AdvanSix Inc.,21.3,USD,-0.5602240896358589,202150,1.0702307494791792,571006513.8935574,USD,13.165214166512147,1.6179,USD,-15.066407685442812,2.98786181139122,Process industries,Neutral
AOSL,Alpha and Omega Semiconductor Limited,19.41,USD,3.0801911842804137,311757,0.4547766670016938,570944758.2952735,USD,,-0.8018,USD,-26.726726726726714,0,Electronic technology,Buy
OTCM,OTC Markets Group Inc.,47.65,USD,2.4070492155598484,3561,1.3565714285714285,570614569.792607,USD,21.070086225956224,2.2615,USD,-0.8288019645676356,1.54738878143133,Finance,
MBUU,"Malibu Boats, Inc.",29.05,USD,1.715686274509811,274481,1.3553031077350453,570405682.6715688,USD,,-4.3514,USD,-239.17354314590932,0,Consumer durables,Buy
ASA,ASA Gold and Precious Metals Limited,29.03,USD,-3.16877918612408,103728,1.1102667131918027,570078694,USD,4.832212530794328,6.0076,USD,1091.5113050376835,0.133422281521014,Miscellaneous,
FARO,"FARO Technologies, Inc.",29.62,USD,0.7140428425705572,168759,0.5363965798317378,569481230.4114248,USD,,-0.0483,USD,97.86377708978328,0,Electronic technology,Strong buy
SION,"Sionna Therapeutics, Inc.",12.9,USD,7.231920199501256,245615,2.236393071246986,569204663.4912719,USD,,,,,0,Health technology,Strong buy
BFLY,"Butterfly Network, Inc.",2.34,USD,0,2815357,1.390405904569307,568440157,USD,,-0.3428,USD,47.31827262947594,0,Health technology,Strong buy
RBBN,Ribbon Communications Inc.,3.23,USD,0.6230529595015583,901872,1.8341803893813948,568264726.0342679,USD,,-0.2873,USD,15.574493094328531,0,Technology services,Strong buy
BHK,Blackrock Core Bond Trust,10.5,USD,-0.0951474785918153,105632,0.9758467941226737,567943584,USD,59.69300739056282,0.1759,USD,-82.80883502736513,8.51760228353949,Miscellaneous,
AVNS,"Avanos Medical, Inc.",12.33,USD,-1.7529880478087698,396980,0.7453311661941304,567218812.4820718,USD,,-8.525,USD,-546.02909972719,0,Health technology,Neutral
RGR,"Sturm, Ruger & Company, Inc.",34.2,USD,-15.887850467289704,619918,5.265353721441233,566179703.8317759,USD,19.310033312630573,1.7711,USD,-34.64575645756458,1.72159370388588,Consumer durables,Strong buy
VTLE,"Vital Energy, Inc.",14.6,USD,2.961918194640338,1292148,1.1867517466534816,565046422.0874472,USD,,-4.7618,USD,-114.4839018751996,0,Energy minerals,Neutral
YRD,Yiren Digital Ltd.,6.55,USD,0.15290519877675515,32992,0.3559625781824028,564420878,USD,2.610914019213138,2.5087,USD,-23.561852528945764,5.81039755351682,Technology services,
SVRA,"Savara, Inc.",3.26,USD,1.8749999999999878,903850,1.9982410791585126,562784071.0374999,USD,,-0.4825,USD,-44.245142002989525,0,Health technology,Strong buy
MPB,Mid Penn Bancorp,29.07,USD,0.06884681583476618,128017,0.752223907319518,562678764.8932874,USD,10.097606724790719,2.8789,USD,24.396145702804304,2.75387263339071,Finance,Strong buy
FPH,"Five Point Holdings, LLC",5.21,USD,-0.9505703422053199,164890,0.6833323111045542,561391516.4847909,USD,4.185411311053985,1.2448,USD,181.50158299412033,0,Finance,
RLAY,"Relay Therapeutics, Inc.",3.29,USD,-1.2012012012012023,1852807,0.8782098048948257,560908189.5435436,USD,,-2.3988,USD,14.126154507052338,0,Health technology,Strong buy
WEST,Westrock Coffee Company,5.92,USD,2.0689655172413812,202386,0.9062547996989092,560262310.4551724,USD,,-0.8882,USD,-58.127114117856514,0,Consumer non-durables,Strong buy
WOLF,"Wolfspeed, Inc.",3.6,USD,1.4084507042253596,27433268,0.9402962769799978,560056028.9577465,USD,,-7.6803,USD,-27.50983680042502,0,Electronic technology,Neutral
ASTL,Algoma Steel Group Inc.,5.34,USD,4.398826979472133,1136553,1.1039617313703125,559946002.5892352,USD,,-1.580205128,USD,-147.6880835965711,3.93745042492918,Producer manufacturing,Buy
OSPN,OneSpan Inc.,14.66,USD,-1.4122394082044323,345051,1.2510532674131751,559657507.9892402,USD,10.113134657836644,1.4496,USD,,0.806993947545393,Technology services,Buy
HTBK,Heritage Commerce Corp,9.08,USD,0.4424778761062049,364983,1.0640748677132987,559428986.8761063,USD,13.321596244131456,0.6816,USD,-24.86772486772487,5.75221238938053,Finance,Strong buy
NVRI,Enviri Corporation,6.97,USD,1.4556040756914068,1060921,1.6442993275384385,559082083.7554586,USD,,-1.5964,USD,-47.99295448224715,0,Industrial services,Buy
AMRK,"A-Mark Precious Metals, Inc.",24.22,USD,-0.5747126436781632,176638,0.746989847183363,557524698.8793104,USD,11.76470588235294,2.0587,USD,-54.31608379194035,3.28407224958949,Finance,Buy
CSTL,"Castle Biosciences, Inc.",19.31,USD,-3.6907730673316803,471140,1.0514642589413181,556995736.5037405,USD,31.505955294501547,0.6129,USD,,0,Health technology,Strong buy
ZIP,"ZipRecruiter, Inc.",5.4,USD,4.651162790697678,875049,0.9811857240201335,556873197.9069768,USD,,-0.1342,USD,-128.76741693461952,0,Technology services,Neutral
ATEX,Anterix Inc.,29.96,USD,0.36850921273031634,84524,0.6803097790305159,556860066.3048577,USD,,-1.6253,USD,-294.55350730189133,0,Communications,Strong buy
TYRA,"Tyra Biosciences, Inc.",10.48,USD,1.7475728155339778,316999,1.3282769260809464,556382771.6427186,USD,,-1.508,USD,6.717802795991588,0,Health technology,Strong buy
PUMP,ProPetro Holding Corp.,5.36,USD,7.630522088353412,2567410,1.1846028984223351,556283532.6425703,USD,,-1.4252,USD,-310.2374981560702,0,Industrial services,Buy
CASS,"Cass Information Systems, Inc",41.3,USD,1.3745704467353832,47931,0.6744063012688649,556097873.1443298,USD,27.0005230125523,1.5296,USD,-29.883107953243186,2.9945999018164,Commercial services,Strong buy
IIM,Invesco Value Municipal Income Trust,11.85,USD,0.33869602032175394,170905,1.5923498632240367,555877804,USD,10.155982173465889,1.1668,USD,5647.783251231528,7.1354784081287,Miscellaneous,
GLAD,Gladstone Capital Corporation,24.89,USD,-0.24048096192384258,55683,0.6338006526611251,555790011.8905811,USD,5.407930472569256,4.6025,USD,60.28766455387616,7.93587174348698,Miscellaneous,Neutral
SEAT,Vivid Seats Inc.,2.68,USD,-4.62633451957295,936504,0.5178397091395526,555709848.2704628,USD,39.010189228529846,0.0687,USD,-42.65442404006678,0,Consumer services,Buy
CCD,Calamos Dynamic Convertible & Income Fund,21.76,USD,1.2093023255814026,27377,0.5158736140737,554650550,USD,5.05705454460945,4.3029,USD,,10.8837209302326,Miscellaneous,
RDVT,"Red Violet, Inc.",39.72,USD,1.6897081413210355,207672,2.949417138182562,554125679.3947772,USD,80.4374240583232,0.4938,USD,-47.674048956236085,0,Technology services,Strong buy
VVR,Invesco Senior Income Trust,3.59,USD,-0.5540166204986154,927465,1.510337448988565,553250550,USD,9.383167799268165,0.3826,USD,-4.517095083603695,14.016620498615,Miscellaneous,
PLOW,"Douglas Dynamics, Inc.",23.89,USD,-0.375312760633861,147556,0.7309213990519956,551821770.2543787,USD,10.256740511763695,2.3292,USD,134.18459682284336,4.92076730608841,Producer manufacturing,Buy
EIM,Eaton Vance Municipal Bond Fund,9.73,USD,0.41279669762642857,111964,0.7505074257093906,551579025,USD,6.532393420610943,1.4895,USD,1464.6008403361345,5.5015479876161,Miscellaneous,
FTRE,Fortrea Holdings Inc.,6.08,USD,-2.4077046548956718,2046612,0.8927427714148284,550485155.7495986,USD,,-3.4547,USD,-9015.303430079155,0,Commercial services,Neutral
EMD,Western Asset Emerging Markets Debt Fund Inc,9.44,USD,0.5324813631522783,190896,1.0795117496204099,548785404,USD,8.930091760476776,1.0571,USD,-12.780528052805284,10.8945686900958,Miscellaneous,
EGBN,"Eagle Bancorp, Inc.",18.04,USD,0.5013927576601663,362235,0.6049665931045817,547870709.5933148,USD,,-1.4906,USD,-159.18132369873345,4.34540389972145,Finance,Neutral
SPFI,"South Plains Financial, Inc.",33.74,USD,0.08899436369030297,25678,0.8111318191869097,547790721.4025513,USD,11.260930511981844,2.9962,USD,-19.75252430564855,1.75022248590923,Finance,Strong buy
CLB,Core Laboratories Inc.,11.68,USD,2.726473175021992,548374,0.8226685639147319,547592670.5787159,USD,19.914748508098892,0.5865,USD,-33.26885880077369,0.351802990325418,Energy minerals,Neutral
ACIC,American Coastal Insurance Corporation,11.33,USD,-0.8748906386701631,95202,0.7154129168395045,547334912.4645668,USD,7.232684328120013,1.5665,USD,-77.44290527892174,0,Finance,Buy
XRX,Xerox Holdings Corporation,4.34,USD,-1.5873015873015939,6555994,2.002511877936343,545884017.079365,USD,,-10.7393,USD,-5576.162790697674,19.8412698412698,Electronic technology,Neutral
REPX,"Riley Exploration Permian, Inc.",25.36,USD,2.7552674230145855,65370,0.7963104404740585,545784269.9902756,USD,5.960607342640906,4.2546,USD,-23.728084328277937,6.07779578606159,Energy minerals,Strong buy
DHC,Diversified Healthcare Trust,2.24,USD,-0.8849557522123707,550667,0.8407468636903839,545193961,USD,,-1.5458,USD,-25.78728944584587,1.76991150442478,Finance,Neutral
LINC,Lincoln Educational Services Corporation,17.25,USD,2.0710059171597717,160059,0.7767863382589317,544975888.8017751,USD,54.33070866141732,0.3175,USD,-62.70409961235757,0,Commercial services,Strong buy
OPEN,Opendoor Technologies Inc,0.7476,USD,-1.41105103521033,30817001,0.4446026911485365,544923289.6394566,USD,,-0.5607,USD,-34.07460545193686,0,Finance,Neutral
MMU,"Western Asset Managed Municipals Fund, Inc.",10.01,USD,0.4012036108324889,100442,0.5391753208201056,544549436,USD,11.680280046674445,0.857,USD,57.71071034228928,6.16850551654965,Miscellaneous,
THRY,"Thryv Holdings, Inc.",12.44,USD,-9.197080291970803,1902051,3.358572570768277,544014046.7970803,USD,,-2.0886,USD,72.07418004840153,0,Technology services,Strong buy
